41763,-318,-16,-157475,415,-87,-59676,2751,177
41761,-380,-14,-157473,454,-92,-59652,2713,185
41759,-312,-21,-157468,474,-93,-59633,2846,186
41756,-341,-16,-157465,467,-90,-59611,2826,183
41754,-294,-23,-157462,424,-85,-59587,2919,183
41752,-335,-18,-157458,451,-92,-59561,3046,162
41749,-370,-15,-157456,424,-85,-59541,3002,169
41747,-340,-20,-157452,461,-84,-59516,3138,141
41743,-327,-18,-157448,441,-87,-59491,3114,142
41741,-357,-21,-157446,461,-87,-59469,3136,123
41739,-303,-20,-157441,478,-85,-59444,3016,118
41736,-362,-20,-157438,453,-87,-59419,3136,95
41734,-341,-16,-157434,493,-88,-59395,2988,97
41724,-368,-21,-157418,493,-84,-59304,2676,75
41722,-369,-20,-157415,516,-88,-59285,2566,86
41720,-392,-22,-157411,497,-88,-59264,2550,86
41718,-378,-20,-157408,527,-89,-59242,2524,95
41714,-346,-21,-157403,529,-89,-59221,2532,99
41711,-392,-14,-157400,544,-86,-59205,2459,115
41708,-420,-15,-157396,490,-87,-59184,2508,118
41704,-360,-20,-157390,532,-90,-59164,2439,142
41702,-359,-21,-157387,596,-88,-59146,2572,144
41699,-347,-16,-157382,493,-89,-59127,2452,165
41695,-394,-14,-157377,609,-89,-59107,2575,165
41693,-312,-20,-157374,495,-87,-59086,2554,184
41690,-395,-16,-157370,555,-90,-59069,2748,188
41687,-392,-20,-157366,596,-92,-59047,2673,194
41684,-331,-21,-157360,550,-86,-59027,2702,199
41681,-348,-23,-157357,497,-87,-59003,3022,190
41679,-390,-15,-157352,492,-86,-58983,2998,184
41675,-372,-15,-157348,490,-83,-58960,3054,184
41672,-366,-14,-157344,527,-87,-58935,3001,176
41669,-441,-13,-157340,546,-85,-58909,3204,151
41666,-349,-18,-157335,576,-86,-58888,2987,154
41664,-414,-16,-157330,566,-83,-58863,3146,133
41661,-363,-18,-157326,554,-87,-58837,3156,123
41658,-395,-18,-157322,591,-89,-58816,3212,100
41649,-419,-18,-157305,626,-89,-58730,2831,81
41646,-446,-10,-157300,585,-87,-58707,2890,62
41643,-435,-16,-157295,613,-88,-58685,2810,72
41641,-458,-14,-157290,621,-90,-58665,2783,63
41638,-520,-18,-157286,613,-89,-58645,2650,82
41635,-452,-14,-157281,633,-89,-58624,2538,85
41633,-487,-13,-157276,647,-91,-58606,2522,85
41629,-440,-17,-157271,639,-93,-58585,2468,108
41627,-465,-18,-157266,633,-91,-58567,2417,123
41623,-500,-14,-157261,618,-93,-58547,2423,140
41620,-504,-16,-157256,666,-93,-58530,2494,144
41616,-526,-12,-157251,635,-92,-58510,2614,159
41613,-493,-17,-157246,585,-90,-58489,2563,168
41608,-489,-12,-157242,653,-92,-58469,2726,169
41604,-566,-8,-157237,678,-93,-58451,2714,178
41600,-486,-18,-157232,649,-92,-58427,2820,179
41594,-473,-10,-157226,591,-92,-58406,2657,199
41591,-449,-17,-157222,678,-93,-58386,2909,181
41586,-362,-19,-157216,689,-91,-58363,2981,184
41581,-337,-18,-157212,679,-92,-58339,2911,179
41576,-431,-8,-157205,627,-91,-58315,3057,164
41572,-510,-16,-157201,657,-91,-58293,3083,159
41568,-325,-17,-157196,670,-89,-58268,3184,135
41564,-333,-13,-157190,692,-92,-58242,3325,116
41561,-503,-11,-157185,667,-89,-58221,3015,118
41550,-465,-11,-157163,680,-88,-58121,2799,75
41548,-460,-14,-157157,709,-92,-58099,2838,70
41545,-473,-15,-157152,688,-89,-58079,2669,73
41543,-507,-14,-157147,676,-89,-58059,2764,65
41540,-447,-20,-157141,684,-87,-58037,2690,75
41538,-537,-17,-157135,683,-91,-58016,2513,86
41535,-543,-13,-157131,693,-84,-57997,2570,91
41532,-560,-13,-157125,682,-87,-57979,2448,110
41528,-525,-19,-157119,682,-87,-57958,2542,114
41526,-566,-19,-157114,724,-87,-57938,2584,119
41522,-562,-19,-157108,695,-87,-57921,2372,145
41519,-564,-16,-157103,697,-85,-57899,2618,136
41515,-598,-17,-157098,738,-84,-57881,2539,159
41512,-591,-22,-157092,723,-80,-57861,2591,167
41508,-603,-21,-157087,699,-78,-57839,2561,170
41505,-589,-21,-157081,756,-81,-57819,2743,172
41500,-585,-19,-157076,755,-81,-57796,2787,181
41495,-627,-20,-157069,748,-82,-57776,2797,174
41492,-624,-20,-157063,760,-75,-57754,2871,173
41486,-564,-22,-157056,751,-77,-57733,2850,178
41482,-611,-18,-157051,874,-83,-57710,2963,166
41477,-599,-21,-157043,744,-74,-57688,2937,160
41472,-641,-19,-157039,797,-77,-57662,3013,143
41467,-533,-22,-157032,786,-77,-57636,2941,140
41462,-542,-23,-157026,722,-76,-57615,3127,115
41441,-500,-22,-157002,768,-73,-57521,2818,94
41436,-523,-21,-156995,808,-78,-57499,2790,86
41431,-436,-22,-156989,849,-79,-57478,2741,87
41426,-519,-23,-156982,836,-75,-57455,2744,83
41422,-495,-26,-156975,821,-79,-57435,2696,83
41417,-433,-26,-156968,850,-80,-57416,2660,87
41412,-502,-18,-156962,853,-78,-57396,2622,95
41409,-551,-22,-156955,935,-85,-57375,2587,98
41405,-527,-23,-156949,901,-84,-57357,2627,97
41401,-517,-22,-156941,832,-79,-57337,2598,108
41396,-510,-25,-156933,856,-81,-57315,2514,117
41393,-525,-22,-156928,872,-87,-57296,2568,128
41389,-531,-23,-156920,933,-90,-57276,2604,126
41385,-549,-25,-156914,935,-89,-57256,2636,138
41381,-524,-31,-156907,839,-86,-57235,2566,151
41377,-538,-31,-156901,910,-88,-57216,2632,152
41374,-598,-23,-156894,845,-85,-57194,2616,157
41369,-603,-24,-156889,835,-85,-57172,2810,151
41366,-566,-34,-156882,957,-88,-57150,2774,160
41361,-633,-26,-156876,970,-90,-57131,2721,163
41358,-636,-32,-156869,922,-82,-57108,2809,160
41353,-599,-29,-156861,922,-83,-57084,2875,150
41349,-668,-27,-156854,831,-81,-57065,2888,141
41344,-600,-28,-156848,886,-85,-57040,2924,133
41325,-672,-27,-156817,813,-80,-56943,2920,108
41321,-627,-35,-156809,945,-88,-56919,2826,108
41316,-672,-30,-156803,925,-82,-56897,2825,104
41312,-686,-30,-156797,844,-79,-56875,2719,107
41307,-696,-31,-156789,921,-84,-56853,2752,100
41303,-632,-33,-156782,930,-79,-56833,2605,106
41298,-712,-26,-156776,918,-84,-56812,2752,97
41293,-730,-28,-156769,993,-81,-56790,2668,98
41287,-728,-25,-156760,897,-81,-56769,2648,102
41284,-735,-24,-156754,941,-79,-56750,2589,110
41278,-722,-22,-156746,1040,-82,-56729,2631,104
41272,-705,-29,-156739,990,-84,-56706,2526,119
41267,-687,-32,-156730,994,-84,-56686,2572,120
41263,-685,-25,-156724,1024,-90,-56669,2669,119
41257,-699,-24,-156716,956,-83,-56647,2601,126
41251,-616,-28,-156708,974,-83,-56626,2741,123
41245,-658,-29,-156702,992,-83,-56608,2665,134
41240,-685,-24,-156692,987,-84,-56585,2586,143
41233,-653,-23,-156685,987,-86,-56563,2687,142
41227,-672,-26,-156677,987,-84,-56543,2621,148
41221,-664,-23,-156671,986,-84,-56524,2678,147
41215,-633,-28,-156663,1025,-85,-56502,2664,147
41208,-650,-23,-156655,987,-84,-56482,2747,146
41202,-588,-23,-156647,987,-84,-56459,2818,142
41198,-623,-26,-156640,1002,-86,-56439,2758,142
41173,-554,-25,-156608,959,-87,-56351,2787,135
41167,-554,-22,-156601,992,-81,-56329,2939,122
41162,-602,-28,-156591,983,-86,-56307,2710,134
41156,-577,-26,-156585,943,-85,-56288,2820,129
41150,-519,-27,-156577,968,-84,-56264,2772,126
41144,-582,-21,-156569,992,-84,-56241,2783,124
41138,-502,-25,-156562,993,-80,-56221,2773,124
41132,-616,-22,-156555,1040,-82,-56201,2777,117
41128,-540,-21,-156546,982,-82,-56178,2866,112
41123,-570,-23,-156539,949,-78,-56157,2800,110
41118,-586,-18,-156530,1073,-82,-56134,2835,100
41115,-590,-20,-156524,1048,-80,-56114,2748,106
41110,-609,-24,-156515,1144,-79,-56091,2746,106
41107,-583,-28,-156505,998,-79,-56069,2703,103
41103,-603,-29,-156499,1076,-75,-56051,2787,98
41098,-627,-23,-156491,981,-76,-56030,2675,105
41093,-708,-21,-156482,1140,-79,-56007,2781,96
41089,-745,-24,-156474,1020,-77,-55987,2671,106
41086,-740,-25,-156466,1121,-79,-55969,2588,113
41081,-704,-30,-156459,1104,-72,-55948,2732,111
41077,-756,-19,-156449,1011,-74,-55927,2576,124
41073,-784,-22,-156443,1105,-76,-55908,2648,122
41069,-789,-23,-156433,1205,-79,-55887,2629,127
41064,-832,-21,-156424,1156,-74,-55865,2619,131
41059,-833,-25,-156414,1101,-75,-55843,2627,137
41038,-840,-24,-156380,1135,-79,-55762,2693,146
41032,-865,-24,-156372,1196,-79,-55739,2691,150
41027,-870,-24,-156364,1148,-73,-55721,2709,150
41021,-834,-25,-156356,1136,-73,-55700,2786,151
41014,-867,-25,-156347,1118,-74,-55677,2841,144
41008,-810,-24,-156338,1123,-75,-55658,2876,142
41000,-783,-33,-156329,1170,-74,-55636,2787,143
40993,-813,-31,-156320,1253,-79,-55612,2952,125
40985,-801,-27,-156311,1272,-83,-55590,2911,126
40978,-820,-29,-156303,1269,-83,-55571,2903,125
40970,-828,-22,-156293,1295,-87,-55549,2792,122
40963,-789,-32,-156284,1102,-78,-55524,2801,115
40955,-702,-33,-156275,1138,-77,-55503,2827,114
40948,-705,-27,-156266,1229,-82,-55484,2851,107
40940,-721,-24,-156258,1173,-83,-55461,2815,100
40933,-735,-27,-156248,1057,-73,-55438,2831,94
40924,-772,-24,-156238,1212,-82,-55416,2779,94
40917,-695,-21,-156230,1234,-84,-55398,2721,99
40910,-676,-26,-156221,1254,-81,-55377,2773,94
40902,-704,-20,-156210,1284,-87,-55355,2676,95
40895,-694,-20,-156202,1231,-83,-55335,2665,99
40891,-658,-25,-156193,1266,-86,-55315,2532,108
40884,-652,-22,-156183,1221,-83,-55296,2545,112
40868,-735,-29,-156147,1217,-83,-55219,2610,138
40862,-747,-24,-156138,1162,-80,-55198,2540,153
40857,-743,-32,-156128,1214,-84,-55178,2583,162
40853,-788,-24,-156119,1215,-84,-55159,2561,165
40847,-787,-29,-156109,1195,-83,-55140,2604,170
40841,-735,-26,-156099,1247,-88,-55117,2702,172
40837,-815,-27,-156090,1251,-85,-55098,2731,168
40831,-815,-33,-156081,1269,-88,-55076,2734,168
40826,-908,-24,-156071,1251,-87,-55053,2952,154
40820,-845,-30,-156060,1275,-88,-55030,2857,158
40815,-821,-33,-156052,1225,-86,-55012,2825,155
40809,-943,-22,-156043,1273,-88,-54988,2903,145
40801,-858,-26,-156032,1268,-83,-54965,2925,141
40796,-912,-27,-156023,1244,-84,-54945,2976,125
40791,-908,-29,-156014,1247,-86,-54923,2902,122
40784,-945,-19,-156005,1262,-83,-54899,3125,98
40778,-968,-20,-155994,1308,-84,-54875,2903,107
40771,-879,-28,-155986,1281,-85,-54855,2807,97
40765,-846,-27,-155975,1306,-85,-54830,2798,90
40757,-873,-28,-155965,1342,-90,-54809,2838,80
40749,-909,-24,-155956,1286,-84,-54784,2770,75
40742,-975,-12,-155946,1243,-82,-54766,2643,76
40735,-960,-14,-155935,1302,-86,-54746,2529,87
40727,-1039,-9,-155925,1308,-87,-54725,2565,79
40720,-1044,-8,-155914,1326,-83,-54705,2486,94
40690,-1021,-8,-155874,1256,-84,-54630,2464,134
40682,-914,-12,-155864,1346,-85,-54614,2491,144
40673,-939,-17,-155853,1355,-88,-54595,2489,152
40663,-839,-18,-155843,1323,-90,-54574,2568,161
40655,-789,-20,-155833,1310,-84,-54554,2481,175
40647,-699,-21,-155824,1279,-85,-54535,2581,177
40639,-638,-24,-155814,1289,-80,-54515,2606,182
40631,-610,-20,-155804,1308,-80,-54493,2735,179
40626,-813,-14,-155793,1461,-84,-54472,2700,187
40621,-960,-1,-155784,1313,-78,-54451,2799,176
40615,-968,-10,-155774,1319,-79,-54428,2837,173
40610,-930,-13,-155764,1314,-77,-54404,2777,167
40603,-769,-20,-155754,1386,-80,-54384,2931,155
40598,-788,-12,-155743,1341,-75,-54361,2984,147
40592,-949,-12,-155732,1305,-75,-54337,3105,124
40586,-875,-18,-155722,1419,-77,-54313,2896,120
40581,-791,-16,-155711,1409,-77,-54292,2874,112
40575,-983,-14,-155702,1439,-77,-54268,2789,106
40568,-927,-16,-155690,1432,-78,-54245,2966,83
40562,-981,-9,-155679,1455,-80,-54223,2819,77
40557,-1084,-11,-155668,1490,-82,-54201,2825,68
40551,-883,-18,-155655,1463,-81,-54183,2791,65
40544,-977,-20,-155644,1484,-84,-54160,2699,64
40536,-852,-20,-155633,1397,-80,-54142,2690,62
40530,-959,-20,-155623,1404,-83,-54122,2447,79
40504,-1019,-17,-155578,1351,-82,-54048,2412,114
40496,-965,-15,-155567,1502,-90,-54028,2334,127
40489,-1018,-19,-155557,1407,-85,-54010,2425,136
40480,-1088,-15,-155545,1390,-82,-53991,2409,149
40472,-1030,-19,-155535,1405,-82,-53973,2407,159
40464,-1053,-18,-155524,1447,-85,-53953,2422,175
40455,-935,-15,-155514,1417,-84,-53936,2474,179
40446,-1028,-15,-155501,1407,-83,-53917,2528,182
40438,-1029,-17,-155492,1442,-81,-53895,2516,195
40427,-948,-11,-155481,1463,-77,-53875,2658,195
40419,-988,-14,-155473,1466,-77,-53856,2688,196
40409,-986,-16,-155459,1431,-77,-53834,2688,195
40399,-963,-15,-155448,1438,-78,-53813,2882,183
40389,-936,-6,-155439,1479,-76,-53792,2896,173
40379,-935,-11,-155426,1467,-78,-53768,3036,163
40370,-884,-12,-155415,1540,-80,-53743,2892,158
40363,-814,-15,-155401,1504,-79,-53721,3029,135
40357,-865,-15,-155392,1539,-80,-53698,3111,118
40352,-888,-17,-155380,1454,-79,-53675,2989,110
40346,-882,-18,-155368,1625,-82,-53650,2899,98
40343,-901,-21,-155356,1588,-84,-53631,2893,86
40338,-910,-24,-155344,1594,-85,-53606,2830,73
40333,-1015,-21,-155332,1572,-88,-53583,2705,65
40313,-1228,-28,-155286,1444,-84,-53503,2489,67
40307,-1273,-22,-155274,1475,-85,-53484,2419,77
40301,-1238,-23,-155262,1499,-85,-53465,2350,83
40295,-1175,-28,-155252,1513,-86,-53447,2334,92
40288,-1216,-28,-155240,1578,-87,-53430,2340,107
40279,-1176,-27,-155228,1511,-86,-53412,2355,114
40270,-1181,-28,-155217,1520,-83,-53395,2274,133
40260,-1096,-27,-155205,1469,-83,-53376,2357,139
40250,-1094,-26,-155193,1483,-81,-53358,2406,145
40240,-1094,-25,-155182,1443,-78,-53340,2413,167
40229,-1185,-28,-155170,1541,-79,-53320,2469,170
40219,-1078,-28,-155159,1486,-79,-53307,2433,179
40209,-1087,-21,-155147,1516,-77,-53286,2671,176
40197,-993,-24,-155135,1619,-81,-53265,2597,186
40187,-943,-28,-155123,1521,-79,-53247,2639,182
40177,-936,-26,-155111,1550,-76,-53225,2665,193
40166,-921,-24,-155097,1518,-76,-53201,2886,171
40155,-922,-25,-155085,1580,-78,-53178,2985,160
40145,-914,-19,-155074,1527,-77,-53157,2883,160
40136,-898,-17,-155060,1617,-79,-53134,3006,141
40127,-1009,-19,-155048,1600,-81,-53109,2945,133
40120,-887,-21,-155035,1649,-86,-53085,2919,119
40115,-879,-24,-155023,1638,-82,-53064,2901,110
40093,-998,-18,-154975,1595,-87,-52978,2773,67
40085,-1227,-11,-154961,1555,-86,-52956,2688,63
40078,-1007,-21,-154948,1581,-84,-52936,2630,66
40072,-1171,-14,-154936,1570,-81,-52916,2573,65
40066,-1157,-15,-154924,1575,-84,-52898,2450,73
40060,-1135,-17,-154911,1569,-82,-52879,2461,70
40054,-1100,-24,-154900,1578,-82,-52859,2266,90
40048,-1085,-24,-154887,1498,-79,-52840,2463,86
40042,-1288,-23,-154876,1610,-83,-52823,2360,105
40034,-1286,-21,-154862,1590,-81,-52805,2384,103
40026,-1368,-14,-154850,1602,-81,-52786,2323,118
40018,-1440,-16,-154838,1598,-84,-52769,2277,135
40007,-1311,-16,-154824,1639,-85,-52751,2391,135
39996,-1146,-23,-154811,1666,-84,-52732,2437,145
39986,-1333,-14,-154798,1636,-86,-52710,2424,157
39976,-1201,-25,-154786,1689,-88,-52694,2541,159
39966,-1135,-21,-154772,1657,-88,-52674,2471,173
39955,-1085,-19,-154760,1586,-85,-52653,2588,173
39943,-1065,-20,-154746,1631,-88,-52632,2542,177
39935,-1224,-12,-154734,1603,-87,-52614,2608,180
39923,-1156,-17,-154720,1616,-88,-52593,2630,177
39911,-1050,-23,-154708,1679,-89,-52570,2776,166
39898,-922,-29,-154695,1667,-90,-52547,2756,163
39888,-785,-29,-154682,1613,-87,-52527,2902,145
39874,-716,-26,-154668,1698,-94,-52504,2794,147
39841,-828,-15,-154617,1600,-86,-52418,2654,108
39834,-829,-16,-154605,1734,-90,-52395,2713,97
39829,-1074,-4,-154592,1631,-86,-52375,2704,86
39823,-1019,-8,-154578,1708,-90,-52355,2594,94
39817,-949,-16,-154565,1643,-89,-52333,2630,79
39810,-953,-22,-154552,1668,-87,-52311,2561,81
39806,-1102,-20,-154540,1719,-89,-52293,2446,82
39801,-1041,-30,-154527,1686,-88,-52273,2410,84
39794,-1150,-29,-154513,1663,-88,-52254,2409,92
39789,-1423,-16,-154500,1615,-82,-52235,2476,86
39784,-1368,-20,-154488,1692,-86,-52218,2339,94
39777,-1509,-7,-154475,1768,-86,-52199,2389,99
39770,-1385,-18,-154461,1659,-79,-52181,2363,108
39761,-1271,-27,-154448,1733,-82,-52163,2411,111
39749,-1333,-23,-154435,1746,-82,-52145,2398,114
39737,-1495,-13,-154421,1734,-82,-52126,2324,134
39727,-1331,-17,-154407,1700,-79,-52107,2415,140
39717,-1187,-28,-154396,1783,-82,-52090,2364,147
39706,-1341,-17,-154381,1751,-81,-52070,2587,142
39694,-1272,-18,-154368,1806,-83,-52051,2552,146
39683,-1162,-23,-154355,1794,-80,-52030,2572,151
39673,-1271,-12,-154341,1768,-78,-52011,2571,152
39661,-1255,-15,-154327,1739,-79,-51989,2511,156
39647,-1240,-13,-154312,1870,-84,-51970,2553,155
39604,-1087,-12,-154262,1881,-91,-51897,2765,134
39592,-1046,-11,-154248,1854,-88,-51875,2732,130
39583,-1097,-4,-154233,1736,-84,-51854,2718,125
39574,-1049,-9,-154219,1839,-90,-51833,2689,122
39567,-1081,-8,-154208,1706,-82,-51813,2777,109
39560,-1041,-9,-154194,1800,-86,-51791,2640,110
39552,-1142,-2,-154179,1765,-83,-51769,2676,102
39545,-1084,-12,-154165,1836,-87,-51748,2641,100
39536,-1112,-9,-154151,1732,-79,-51729,2574,98
39530,-1141,-10,-154137,1882,-91,-51709,2537,100
39523,-1137,-12,-154123,1804,-82,-51689,2486,101
39517,-1172,-11,-154110,1742,-87,-51671,2569,96
39511,-1167,-16,-154095,1809,-85,-51650,2438,96
39506,-1152,-22,-154081,1760,-80,-51629,2516,92
39499,-1366,-12,-154065,1914,-87,-51612,2438,102
39495,-1405,-11,-154053,1906,-90,-51594,2466,92
39486,-1313,-23,-154039,1767,-84,-51573,2314,107
39477,-1294,-22,-154023,1778,-83,-51554,2390,103
39468,-1410,-20,-154008,1852,-85,-51535,2453,111
39458,-1461,-13,-153995,1861,-84,-51518,2420,111
39447,-1429,-14,-153980,1869,-90,-51498,2382,122
39436,-1439,-14,-153963,1972,-95,-51479,2414,131
39425,-1346,-20,-153952,1906,-93,-51462,2451,128
39376,-1271,-17,-153894,1794,-87,-51385,2478,147
39362,-1171,-22,-153880,1748,-83,-51366,2550,144
39348,-1215,-11,-153867,1825,-83,-51348,2469,150
39333,-1155,-12,-153852,1891,-80,-51329,2549,144
39319,-1104,-14,-153838,1901,-81,-51308,2484,148
39308,-1105,-9,-153824,1880,-78,-51291,2546,147
39299,-1122,-6,-153809,1868,-76,-51270,2586,143
39290,-1067,-10,-153795,1828,-75,-51249,2528,146
39282,-1072,-15,-153780,1804,-75,-51228,2631,142
39275,-1069,-12,-153765,1884,-77,-51209,2635,136
39268,-1130,-17,-153751,1976,-77,-51189,2654,130
39261,-1204,-21,-153736,1931,-76,-51166,2479,136
39255,-1209,-23,-153719,2027,-87,-51147,2539,135
39249,-1267,-23,-153706,2070,-86,-51130,2611,126
39239,-1192,-28,-153690,1870,-82,-51109,2631,122
39231,-1363,-19,-153674,1970,-85,-51087,2595,118
39225,-1400,-24,-153660,1988,-90,-51069,2604,110
39219,-1516,-13,-153644,1984,-86,-51048,2554,111
39213,-1446,-29,-153630,1962,-86,-51028,2703,100
39207,-1539,-24,-153615,1928,-85,-51006,2478,107
39200,-1525,-34,-153601,1931,-87,-50988,2483,102
39189,-1578,-33,-153585,1981,-86,-50969,2488,102
39177,-1499,-34,-153570,1781,-83,-50948,2493,101
39165,-1515,-32,-153555,1923,-83,-50929,2452,100
39152,-1568,-24,-153542,1929,-82,-50912,2582,95
39099,-1368,-24,-153480,2053,-87,-50836,2398,112
39087,-1306,-27,-153465,1873,-84,-50818,2375,116
39074,-1338,-21,-153449,1992,-88,-50798,2305,120
39062,-1204,-28,-153436,2040,-89,-50781,2467,118
39049,-1295,-20,-153421,2031,-88,-50764,2464,122
39033,-1198,-21,-153402,2066,-93,-50743,2350,132
39019,-1189,-14,-153386,1899,-93,-50723,2333,139
39009,-1199,-15,-153373,1936,-91,-50706,2395,137
38998,-1157,-15,-153358,2013,-93,-50688,2427,140
38989,-1148,-19,-153343,1965,-90,-50669,2407,145
38982,-1145,-19,-153328,1923,-87,-50653,2435,147
38973,-1153,-21,-153313,1930,-86,-50632,2533,151
38965,-1255,-19,-153298,1922,-83,-50613,2520,149
38957,-1270,-16,-153283,1987,-82,-50592,2560,151
38950,-1233,-26,-153268,2021,-82,-50575,2476,157
38941,-1265,-24,-153251,1918,-80,-50554,2649,145
38933,-1312,-24,-153237,1967,-78,-50533,2583,143
38925,-1378,-26,-153220,1912,-75,-50513,2709,136
38918,-1403,-26,-153207,1995,-77,-50494,2618,137
38913,-1410,-32,-153191,2147,-79,-50473,2646,127
38907,-1570,-26,-153174,2096,-79,-50452,2578,127
38900,-1560,-35,-153160,1974,-76,-50435,2684,120
38892,-1568,-33,-153146,2081,-71,-50413,2528,120
38881,-1568,-34,-153128,2066,-76,-50392,2589,112
38869,-1568,-35,-153112,2026,-76,-50371,2691,99
38817,-1584,-27,-153048,2082,-79,-50294,2513,92
38805,-1471,-27,-153033,2125,-76,-50276,2519,96
38791,-1509,-26,-153017,2058,-77,-50257,2412,97
38778,-1472,-27,-153001,2093,-75,-50237,2594,92
38765,-1470,-26,-152985,2110,-80,-50217,2444,94
38753,-1389,-27,-152970,2235,-82,-50201,2324,103
38737,-1390,-21,-152951,2154,-84,-50183,2349,106
38720,-1332,-18,-152935,2098,-82,-50163,2321,110
38705,-1237,-23,-152921,2247,-84,-50147,2284,119
38689,-1252,-15,-152903,2069,-83,-50130,2292,123
38676,-1209,-11,-152887,2077,-81,-50112,2278,132
38664,-1144,-16,-152870,2218,-85,-50093,2320,142
38655,-1176,-11,-152856,2109,-79,-50077,2406,140
38646,-1165,-14,-152840,2085,-83,-50059,2398,152
38638,-1290,-6,-152822,2090,-83,-50039,2370,160
38630,-1254,-14,-152807,2137,-84,-50019,2381,162
38624,-1338,-11,-152792,2165,-83,-50004,2417,169
38617,-1413,-10,-152774,2193,-85,-49984,2397,174
38608,-1311,-21,-152756,2255,-85,-49965,2480,170
38600,-1364,-17,-152743,2223,-83,-49948,2507,170
38592,-1478,-13,-152726,2209,-82,-49927,2534,167
38584,-1499,-18,-152707,2236,-83,-49905,2608,162
38579,-1470,-22,-152691,2166,-82,-49884,2641,155
38573,-1462,-25,-152678,2225,-81,-49868,2575,152
