count,hour,minute,second,msec,pos1,pos2,pos3,vel1,vel2,vel3,cur1,cur2,cur3
25424,12,1,49,662,-1.1412,-79.4566,-0.000686646,14.9661,-6.77444,0,85,-158,30
25425,12,1,49,667,-1.06705,-79.4895,-0.000686646,14.7725,-6.76071,0,126,-165,30
25426,12,1,49,672,-0.993576,-79.5225,-0.000686646,15.363,-6.77376,0,61,-162,31
25427,12,1,49,677,-0.919418,-79.5568,-0.000686646,14.9538,-6.68861,0,101,-171,30
25428,12,1,49,683,-0.843887,-79.5898,-0.000686646,15.1357,-6.71608,0,82,-165,31
25429,12,1,49,688,-0.76767,-79.6234,-0.000686646,14.9139,-6.97357,0,95,-149,32
25430,12,1,49,693,-0.692139,-79.6577,-0.00137329,15.4111,-6.92482,0,73,-146,31
25431,12,1,49,697,-0.615234,-79.6921,-0.00137329,15.2737,-6.75522,0,92,-153,31
25432,12,1,49,702,-0.539017,-79.7264,-0.000686646,14.9146,-6.84998,0,115,-157,31
25433,12,1,49,707,-0.463486,-79.7607,-0.000686646,15.0389,-6.88705,0,90,-149,31
25434,12,1,49,712,-0.387268,-79.7951,-0.000686646,15.2284,-6.91246,0,78,-147,31
25435,12,1,49,717,-0.310364,-79.8287,-0.000686646,14.8563,-6.87538,0,91,-144,31
25436,12,1,49,722,-0.232773,-79.8637,-0.000686646,15.4255,-6.9104,0,65,-136,30
25437,12,1,49,727,-0.156555,-79.8974,-0.000686646,15.1405,-6.77925,0,47,-149,30
25438,12,1,49,732,-0.0782776,-79.9303,-0.000686646,14.6654,-6.85478,0,82,-149,30
25439,12,1,49,737,-0.00137329,-79.9647,-0.000686646,15.4688,-6.67488,0,43,-157,30
25440,12,1,49,742,0.0762177,-79.9976,0,14.9565,-6.91795,0,58,-145,30
25441,12,1,49,747,0.152435,-80.032,-0.000686646,14.4072,-6.87469,0,96,-149,30
25442,12,1,49,752,0.227966,-80.0656,-0.000686646,15.3383,-6.84998,0,26,-151,31
25443,12,1,49,757,0.302811,-80.0993,0,14.7437,-6.61377,0,80,-163,29
25444,12,1,49,762,0.376968,-80.1322,0,14.4237,-6.67831,0,108,-161,30
25445,12,1,49,767,0.451126,-80.1652,0,15.2861,-6.64467,0,35,-165,31
25446,12,1,49,772,0.525284,-80.1988,0,14.8185,-6.7099,0,69,-163,30
25447,12,1,49,777,0.600128,-80.2325,-0.000686646,14.6777,-6.66046,0,95,-161,29
25448,12,1,49,805,1.01486,-80.4192,-0.000686646,14.4738,-6.83762,0,109,-155,29
25449,12,1,49,805,1.02997,-80.4261,-0.000686646,14.4738,-6.83762,0,109,-155,29
25450,12,1,49,805,1.02997,-80.4261,-0.000686646,14.4738,-6.83762,0,109,-155,29
25451,12,1,49,805,1.02997,-80.4261,-0.000686646,14.4738,-6.83762,0,109,-155,29
25452,12,1,49,806,1.02997,-80.4261,-0.000686646,14.4738,-6.83762,0,109,-155,29
25453,12,1,49,807,1.04439,-80.4323,-0.000686646,14.9716,-6.68793,0,99,-159,29
25454,12,1,49,812,1.11855,-80.4659,-0.00137329,14.9442,-6.59523,0,69,-168,29
25455,12,1,49,817,1.19339,-80.4989,-0.000686646,14.9421,-6.63918,0,70,-167,31
25456,12,1,49,822,1.26755,-80.5325,-0.000686646,15.3362,-6.80191,0,55,-158,31
25457,12,1,49,827,1.34171,-80.5662,-0.000686646,14.9517,-6.80946,0,75,-158,32
25458,12,1,49,832,1.41655,-80.5998,-0.000686646,14.6407,-6.8795,0,97,-156,30
25459,12,1,49,837,1.49002,-80.6335,-0.000686646,15.1824,-6.85478,0,68,-155,30
25460,12,1,49,842,1.56624,-80.6678,-0.000686646,14.973,-6.89255,0,74,-149,30
25461,12,1,49,847,1.6404,-80.7014,-0.000686646,14.9133,-6.94885,0,95,-148,32
25462,12,1,49,852,1.71593,-80.7351,-0.00137329,15.1124,-6.9619,0,72,-151,31
25463,12,1,49,857,1.79146,-80.7694,-0.000686646,14.859,-6.8589,0,82,-153,30
25464,12,1,49,862,1.86699,-80.8031,0,15.1282,-6.77307,0,81,-155,30
25465,12,1,49,867,1.94115,-80.8367,-0.00137329,15.089,-6.782,0,60,-161,30
25466,12,1,49,872,2.01462,-80.8704,-0.000686646,14.7141,-6.74217,0,95,-166,32
25467,12,1,49,878,2.10388,-80.9109,-0.000686646,15.1426,-6.83624,0,62,-161,31
25468,12,1,49,883,2.1801,-80.9459,-0.000686646,14.9696,-6.88225,0,78,-156,30
25469,12,1,49,888,2.25494,-80.9802,-0.000686646,15.0423,-6.99142,0,86,-145,30
25470,12,1,49,893,2.3291,-81.0146,0,15.0492,-6.9001,0,69,-156,30
25471,12,1,49,898,2.40463,-81.0496,-0.000686646,14.8247,-6.8541,0,89,-156,31
25472,12,1,49,903,2.47742,-81.0846,-0.000686646,15.1007,-6.83624,0,85,-155,30
25473,12,1,49,908,2.55226,-81.1189,-0.000686646,15.0355,-6.99623,0,76,-144,30
25474,12,1,49,913,2.62848,-81.1533,-0.000686646,14.9201,-6.88774,0,81,-152,30
25475,12,1,49,918,2.70264,-81.1883,0,15.3424,-6.80328,0,62,-158,30
25476,12,1,49,923,2.77885,-81.2212,-0.000686646,15.0691,-6.58768,0,69,-170,32
25477,12,1,49,928,2.85439,-81.2542,-0.000686646,15.0087,-6.71265,0,75,-159,30
25478,12,1,49,933,2.9306,-81.2872,-0.000686646,15.0897,-6.70784,0,56,-165,31
25479,12,1,49,938,3.00682,-81.3208,-0.000686646,14.7732,-6.86028,0,77,-161,30
25480,12,1,49,943,3.08098,-81.3544,-0.000686646,15.1392,-6.77925,0,81,-165,30
25481,12,1,49,948,3.15514,-81.3881,-0.000686646,14.9984,-6.93443,0,81,-155,30
25482,12,1,49,953,3.22998,-81.4231,-0.000686646,14.7313,-6.87607,0,82,-161,30
25483,12,1,49,958,3.30551,-81.4568,-0.000686646,15.4399,-6.87057,0,45,-163,32
25484,12,1,49,963,3.38242,-81.4911,-0.000686646,15.2044,-6.85135,0,62,-158,32
25485,12,1,49,968,3.45863,-81.5254,-0.000686646,14.458,-7.03125,0,109,-146,31
25486,12,1,49,973,3.53485,-81.5604,-0.000686646,15.0609,-6.94267,0,61,-152,31
25487,12,1,49,978,3.61107,-81.5948,0,15.0279,-6.84448,0,61,-155,30
25488,12,1,49,983,3.6866,-81.6284,-0.000686646,14.688,-6.82869,0,103,-155,30
25489,12,1,49,988,3.76213,-81.6634,0,14.9133,-6.84654,0,67,-151,30
25490,12,1,49,993,3.83766,-81.6978,-0.000686646,14.9785,-6.75591,0,72,-161,30
25491,12,1,50,22,4.27025,-81.8955,0,15.1213,-6.72707,0,57,-141,30
25492,12,1,50,22,4.27025,-81.8955,0,15.1213,-6.72707,0,57,-141,30
25493,12,1,50,22,4.27025,-81.8955,0,15.1213,-6.72707,0,57,-141,30
25494,12,1,50,22,4.27025,-81.8955,0,15.1213,-6.72707,0,57,-141,30
25495,12,1,50,23,4.27025,-81.8955,0,15.1213,-6.72707,0,66,-170,29
25496,12,1,50,23,4.28467,-81.9024,-0.000686646,14.7684,-6.43936,0,66,-170,29
25497,12,1,50,28,4.35883,-81.936,0,15.0073,-6.62613,0,84,-156,29
25498,12,1,50,33,4.43298,-81.9704,0,14.9023,-6.5403,0,78,-160,30
25499,12,1,50,38,4.50851,-82.0033,-0.00137329,14.7004,-6.61995,0,95,-159,31
25500,12,1,50,43,4.58336,-82.037,-0.00205994,15.1762,-6.633,0,70,-155,31
25501,12,1,50,48,4.6582,-82.0706,-0.000686646,15.0389,-6.7511,0,69,-147,30
25502,12,1,50,53,4.73236,-82.1043,-0.000686646,14.8466,-6.69823,0,99,-151,30
25503,12,1,50,58,4.79141,-82.1304,-0.000686646,15.0677,-6.68518,0,73,-160,30
25504,12,1,50,63,4.86557,-82.1647,-0.00137329,14.8515,-6.64673,0,83,-160,30
25505,12,1,50,68,4.93973,-82.1976,0,14.8494,-6.74767,0,93,-152,28
25506,12,1,50,72,5.01389,-82.2299,-0.000686646,15.1089,-6.81564,0,77,-148,30
25507,12,1,50,77,5.08873,-82.2636,-0.000686646,15.0053,-6.73599,0,93,-155,30
25508,12,1,50,82,5.16357,-82.2979,0,14.7979,-6.90765,0,84,-152,28
25509,12,1,50,87,5.23911,-82.3315,-0.000686646,15.2634,-6.71608,0,72,-157,30
25510,12,1,50,92,5.31464,-82.3638,0,15.0938,-6.88843,0,75,-152,30
25511,12,1,50,97,5.39085,-82.3988,-0.000686646,14.9977,-6.782,0,82,-154,28
25512,12,1,50,102,5.46638,-82.4318,-0.000686646,15.1556,-6.9516,0,55,-140,29
25513,12,1,50,107,5.54192,-82.4648,-0.000686646,14.9222,-6.99142,0,62,-141,30
25514,12,1,50,112,5.61676,-82.4991,-0.000686646,15.225,-6.87881,0,71,-148,31
25515,12,1,50,117,5.69229,-82.532,-0.000686646,15.1426,-6.7971,0,51,-149,30
25516,12,1,50,122,5.76782,-82.5657,-0.000686646,14.5246,-6.80397,0,89,-150,30
25517,12,1,50,127,5.84473,-82.5993,-0.000686646,15.1934,-6.84448,0,57,-153,30
25518,12,1,50,132,5.91888,-82.6323,-0.000686646,15.0135,-6.76895,0,59,-159,30
25519,12,1,50,137,5.99236,-82.6653,-0.000686646,14.5926,-6.6481,0,96,-165,32
25520,12,1,50,142,6.06514,-82.6982,-0.000686646,15.5264,-6.5451,0,39,-167,30
25521,12,1,50,147,6.13792,-82.7312,0,15.032,-6.62819,0,63,-172,29
25522,12,1,50,152,6.2114,-82.7641,-0.00137329,14.8034,-6.56708,0,87,-175,30
25523,12,1,50,157,6.28487,-82.7985,-0.000686646,15.3918,-6.52313,0,39,-176,30
25524,12,1,50,162,6.35902,-82.8328,-0.000686646,14.9558,-6.62819,0,82,-163,29
25525,12,1,50,167,6.43456,-82.8651,-0.000686646,14.7979,-6.61583,0,113,-170,30
25526,12,1,50,172,6.5094,-82.8994,-0.000686646,14.9963,-6.70235,0,62,-162,29
25527,12,1,50,177,6.58356,-82.9337,-0.000686646,14.9469,-6.5815,0,87,-166,30
25528,12,1,50,182,6.65771,-82.9688,0,15.2435,-6.64948,0,89,-159,28
25529,12,1,50,187,6.73119,-83.0024,-0.00137329,14.9071,-6.64604,0,90,-160,29
25530,12,1,50,192,6.80603,-83.0347,-0.00137329,14.9792,-6.62338,0,87,-166,30
25531,12,1,50,222,7.28119,-83.2462,-0.000686646,15.2367,-6.71402,0,46,-162,32
25532,12,1,50,222,7.28119,-83.2462,-0.000686646,15.2367,-6.71402,0,46,-162,32
25533,12,1,50,223,7.28119,-83.2462,-0.000686646,15.2367,-6.71402,0,46,-162,32
25534,12,1,50,223,7.28119,-83.2462,-0.000686646,15.2367,-6.71402,0,46,-162,32
25535,12,1,50,223,7.28119,-83.2462,-0.000686646,15.2367,-6.71402,0,46,-162,32
25536,12,1,50,223,7.28119,-83.2462,-0.000686646,15.2367,-6.71402,0,46,-162,32
25537,12,1,50,227,7.3423,-83.2736,0,15.0842,-6.94199,0,67,-154,29
25538,12,1,50,232,7.41852,-83.308,0,14.5294,-6.88362,0,105,-161,30
25539,12,1,50,237,7.49474,-83.3416,-0.000686646,15.4241,-6.94267,0,58,-152,30
25540,12,1,50,242,7.57095,-83.378,-0.000686646,15.0465,-6.8486,0,68,-153,29
25541,12,1,50,247,7.6458,-83.4109,-0.000686646,14.5933,-6.90971,0,100,-151,29
25542,12,1,50,253,7.73712,-83.4521,-0.000686646,14.9332,-6.70578,0,68,-161,29
25543,12,1,50,258,7.81334,-83.4865,-0.000686646,14.8034,-6.75041,0,80,-155,30
25544,12,1,50,263,7.88818,-83.5201,-0.000686646,15.2168,-6.71402,0,55,-156,28
25545,12,1,50,268,7.96234,-83.5545,-0.000686646,14.7917,-6.87607,0,69,-145,30
25546,12,1,50,273,8.0365,-83.5881,-0.000686646,14.8377,-6.85478,0,88,-156,29
25547,12,1,50,278,8.11066,-83.6217,-0.000686646,15.2765,-6.8335,0,55,-155,29
25548,12,1,50,283,8.18619,-83.6561,-0.000686646,14.7402,-6.71059,0,76,-160,28
25549,12,1,50,288,8.26241,-83.689,0,15.0932,-6.92757,0,63,-142,30
25550,12,1,50,293,8.33588,-83.7227,-0.000686646,15.1913,-6.8486,0,38,-158,29
25551,12,1,50,298,8.41072,-83.757,-0.000686646,14.6674,-6.82732,0,80,-154,29
25552,12,1,50,303,8.48488,-83.7907,-0.000686646,15.1117,-6.70166,0,71,-161,29
25553,12,1,50,308,8.55835,-83.8243,0.000686646,14.9888,-6.76277,0,55,-153,27
25554,12,1,50,313,8.63113,-83.8586,0,14.6084,-6.70853,0,89,-165,25
25555,12,1,50,318,8.70529,-83.8916,0,15.3266,-6.74423,0,53,-161,28
25556,12,1,50,323,8.78014,-83.9252,-0.00137329,14.9847,-6.69685,0,75,-163,29
25557,12,1,50,328,8.85361,-83.9596,-0.000686646,14.7224,-6.77513,0,95,-156,27
25558,12,1,50,333,8.92982,-83.9925,-0.000686646,15.5141,-6.81358,0,33,-167,28
25559,12,1,50,338,9.00398,-84.0262,-0.000686646,15.1721,-6.7923,0,63,-166,27
25560,12,1,50,343,9.07814,-84.0605,-0.00137329,14.5665,-6.87744,0,119,-161,29
25561,12,1,50,348,9.1523,-84.0948,-0.000686646,15.2291,-6.97975,0,55,-148,28
25562,12,1,50,353,9.22646,-84.1292,-0.000686646,14.8927,-6.8692,0,87,-162,29
25563,12,1,50,358,9.30267,-84.1635,-0.000686646,14.7924,-6.78955,0,106,-161,28
25564,12,1,50,363,9.3782,-84.1972,-0.000686646,15.2477,-6.73943,0,54,-158,27
25565,12,1,50,368,9.45374,-84.2322,-0.000686646,15.0952,-7.00172,0,74,-144,28
25566,12,1,50,373,9.52927,-84.2679,-0.000686646,15.1062,-6.83075,0,89,-155,30
25567,12,1,50,378,9.60205,-84.3008,-0.000686646,15.1872,-6.84586,0,51,-152,29
25568,12,1,50,383,9.67552,-84.3352,0,14.9593,-6.61446,0,76,-164,29
25569,12,1,50,388,9.75037,-84.3688,0,15.2834,-6.66595,0,69,-154,26
25570,12,1,50,393,9.82521,-84.4025,-0.000686646,15.0629,-6.54922,0,69,-164,27
25571,12,1,50,398,9.90143,-84.4341,0,14.9208,-6.679,0,79,-164,27
25572,12,1,50,403,9.97627,-84.4684,-0.000686646,15.2511,-6.56158,0,55,-164,27
25573,12,1,50,408,10.0518,-84.5013,-0.000686646,14.9572,-6.60553,0,75,-156,28
25574,12,1,50,439,10.5167,-84.7087,-0.000686646,15.0149,-6.65565,0,93,-164,28
25575,12,1,50,439,10.5167,-84.7087,-0.000686646,15.0149,-6.65565,0,93,-164,28
25576,12,1,50,439,10.5167,-84.7087,-0.000686646,15.0149,-6.65565,0,93,-164,28
25577,12,1,50,439,10.5167,-84.7087,-0.000686646,15.0149,-6.65565,0,93,-164,28
25578,12,1,50,439,10.5167,-84.7087,-0.000686646,15.0149,-6.65565,0,93,-164,28
25579,12,1,50,440,10.5167,-84.7087,-0.000686646,15.0149,-6.65565,0,93,-164,28
25580,12,1,50,443,10.5634,-84.73,-0.000686646,15.3383,-6.69273,0,55,-150,28
25581,12,1,50,447,10.6403,-84.7623,-0.000686646,15.1659,-6.72913,0,70,-151,27
25582,12,1,50,452,10.7172,-84.7959,-0.000686646,14.9812,-6.77994,0,110,-149,27
25583,12,1,50,457,10.7934,-84.8289,-0.000686646,14.8212,-6.76895,0,101,-155,27
25584,12,1,50,462,10.8696,-84.8611,-0.000686646,14.9634,-6.78062,0,75,-155,27
25585,12,1,50,467,10.9472,-84.8941,0,14.949,-6.77307,0,67,-156,28
25586,12,1,50,472,11.0234,-84.9271,-0.000686646,15.1817,-6.87469,0,74,-159,29
25587,12,1,50,477,11.0996,-84.9607,-0.000686646,14.8865,-6.86989,0,75,-158,28
25588,12,1,50,482,11.1758,-84.9944,0,14.6983,-6.76483,0,71,-160,27
25589,12,1,50,487,11.2534,-85.028,-0.000686646,15.3218,-6.88293,0,38,-156,27
25590,12,1,50,492,11.3317,-85.0616,-0.000686646,15.1227,-6.99692,0,47,-153,28
25591,12,1,50,497,11.4059,-85.0953,-0.000686646,14.2994,-6.89735,0,83,-158,26
25592,12,1,50,502,11.48,-85.1303,0,14.9977,-6.96877,0,48,-145,28
25593,12,1,50,507,11.5542,-85.164,-0.000686646,14.881,-6.96327,0,50,-152,25
25594,12,1,50,512,11.6297,-85.199,0,14.4347,-7.00378,0,96,-151,27
25595,12,1,50,517,11.7039,-85.2333,-0.000686646,15.1405,-6.77238,0,47,-162,28
25596,12,1,50,522,11.7787,-85.2676,-0.000686646,14.9675,-6.82182,0,59,-159,27
25597,12,1,50,527,11.8508,-85.3013,-0.000686646,14.5651,-6.75041,0,80,-167,28
25598,12,1,50,532,11.9229,-85.3342,-0.000686646,15.1618,-6.84105,0,43,-165,27
25599,12,1,50,537,11.9943,-85.3686,-0.000686646,14.6976,-6.66046,0,92,-170,28
25600,12,1,50,542,12.0657,-85.4022,-0.000686646,14.5548,-6.85135,0,109,-163,27
25601,12,1,50,547,12.1385,-85.4372,-0.000686646,15.0732,-6.76277,0,64,-167,27
25602,12,1,50,552,12.2127,-85.4709,-0.00137329,15.111,-6.7765,0,73,-170,27
25603,12,1,50,557,12.2868,-85.5052,-0.000686646,14.9462,-6.58905,0,108,-175,29
25604,12,1,50,562,12.361,-85.5396,-0.00137329,15.1563,-6.74904,0,74,-159,26
25605,12,1,50,567,12.4352,-85.5739,-0.00137329,14.9599,-6.79161,0,78,-156,28
25606,12,1,50,572,12.51,-85.6075,-0.000686646,15.3431,-6.66733,0,67,-167,29
25607,12,1,50,577,12.5842,-85.6412,-0.00137329,15.2861,-6.46339,0,65,-175,29
25608,12,1,50,582,12.6604,-85.6748,-0.000686646,14.8933,-6.39542,0,88,-179,27
25609,12,1,50,587,12.7366,-85.7085,-0.00137329,15.3115,-6.55334,0,69,-175,28
25610,12,1,50,593,12.8279,-85.749,-0.000686646,14.4765,-6.72501,0,118,-175,28
25611,12,1,50,598,12.9041,-85.7826,-0.000686646,15.2367,-6.63712,0,67,-180,28
25612,12,1,50,603,12.9803,-85.817,-0.000686646,15.0664,-6.57257,0,71,-179,28
25613,12,1,50,608,13.0552,-85.852,-0.000686646,14.7299,-6.6893,0,116,-167,27
25614,12,1,50,613,13.1293,-85.8863,-0.000686646,15.2573,-6.69479,0,50,-166,29
25615,12,1,50,638,13.5201,-86.0662,-0.000686646,14.9448,-6.77994,0,66,-162,29
25616,12,1,50,638,13.5201,-86.0662,-0.000686646,14.9448,-6.77994,0,66,-162,29
25617,12,1,50,638,13.5201,-86.0662,-0.000686646,14.9448,-6.77994,0,66,-162,29
25618,12,1,50,638,13.5201,-86.0662,-0.000686646,14.9448,-6.77994,0,66,-162,29
25619,12,1,50,639,13.5201,-86.0662,-0.000686646,14.9448,-6.77994,0,68,-147,27
25620,12,1,50,642,13.5654,-86.0868,-0.000686646,15.3246,-6.77101,0,65,-160,27
25621,12,1,50,647,13.6402,-86.1218,-0.000686646,14.8878,-6.8074,0,80,-147,29
25622,12,1,50,652,13.7157,-86.1555,0,14.7958,-6.87675,0,98,-155,27
25623,12,1,50,657,13.7906,-86.1898,-0.000686646,15.1412,-6.76689,0,43,-157,26
25624,12,1,50,662,13.8654,-86.2241,0,14.9957,-6.74698,0,58,-155,24
25625,12,1,50,667,13.9396,-86.2571,-0.000686646,15.2943,-6.81427,0,65,-151,30
25626,12,1,50,672,14.0137,-86.2914,-0.00137329,15.0609,-6.8486,0,52,-152,26
25627,12,1,50,677,14.0893,-86.3251,-0.000686646,14.7382,-6.78474,0,77,-149,27
25628,12,1,50,682,14.1662,-86.3587,-0.000686646,15.2195,-6.70166,0,58,-154,28
25629,12,1,50,687,14.2431,-86.3917,-0.000686646,14.8611,-6.76414,0,66,-149,28
25630,12,1,50,692,14.3193,-86.4253,-0.000686646,14.7004,-6.77856,0,91,-156,27
25631,12,1,50,697,14.3948,-86.459,-0.000686646,15.2277,-6.93581,0,64,-147,28
25632,12,1,50,702,14.4697,-86.4926,-0.00137329,14.7725,-6.72157,0,77,-154,28
25633,12,1,50,707,14.5459,-86.5263,-0.000686646,14.8192,-6.91589,0,85,-145,27
25634,12,1,50,712,14.6214,-86.5606,-0.000686646,15.249,-6.69205,0,49,-162,28
25635,12,1,50,717,14.6956,-86.5942,-0.000686646,14.734,-6.69548,0,89,-164,27
25636,12,1,50,722,14.7711,-86.6279,-0.000686646,14.9613,-6.57875,0,84,-168,28
25637,12,1,50,727,14.8446,-86.6608,-0.000686646,15.0039,-6.85684,0,57,-157,28
25638,12,1,50,732,14.9194,-86.6945,-0.000686646,14.7244,-6.75179,0,86,-165,28
25639,12,1,50,737,14.9936,-86.7288,-0.000686646,15.1728,-6.69617,0,80,-164,28
25640,12,1,50,742,15.0677,-86.7625,-0.000686646,14.881,-6.61858,0,80,-165,26
25641,12,1,50,747,15.1419,-86.7968,-0.000686646,14.5109,-6.6069,0,107,-166,27
25642,12,1,50,752,15.2174,-86.8298,-0.00137329,15.3857,-6.56433,0,58,-164,29
25643,12,1,50,757,15.2937,-86.8648,-0.000686646,15.0863,-6.66664,0,70,-160,27
25644,12,1,50,762,15.3692,-86.8984,-0.000686646,14.743,-6.70853,0,93,-153,27
25645,12,1,50,767,15.4447,-86.9314,-0.00137329,15.5237,-6.67831,0,36,-149,28
25646,12,1,50,772,15.5182,-86.9657,-0.000686646,15.0815,-6.61308,0,58,-151,28
25647,12,1,50,777,15.593,-86.9994,-0.00137329,14.6297,-6.53755,0,105,-159,29
25648,12,1,50,782,15.6665,-87.033,-0.000686646,15.295,-6.58905,0,50,-155,28
25649,12,1,50,787,15.7413,-87.066,-0.000686646,14.9297,-6.66733,0,81,-153,27
25650,12,1,50,792,15.8162,-87.0982,-0.000686646,14.629,-6.65016,0,116,-159,29
25651,12,1,50,797,15.891,-87.1305,-0.000686646,15.0863,-6.61308,0,55,-157,28
25652,12,1,50,802,15.9652,-87.1635,-0.000686646,15.0815,-6.67419,0,77,-158,29
25653,12,1,50,807,16.04,-87.1964,0,15.0671,-6.84998,0,94,-153,28
25654,12,1,50,813,16.1286,-87.2363,-0.000686646,14.7773,-6.67969,0,88,-165,28
25655,12,1,50,842,16.5646,-87.434,-0.000686646,15.1481,-6.8074,0,66,-155,28
25656,12,1,50,842,16.5646,-87.434,-0.000686646,15.1481,-6.8074,0,66,-155,28
25657,12,1,50,842,16.5797,-87.4402,-0.000686646,14.6784,-6.71608,0,89,-161,27
25658,12,1,50,842,16.5797,-87.4402,-0.000686646,14.6784,-6.71608,0,89,-161,27
25659,12,1,50,843,16.5797,-87.4402,-0.000686646,14.6784,-6.71608,0,89,-161,27
25660,12,1,50,843,16.5797,-87.4402,-0.000686646,14.6784,-6.71608,0,89,-161,27
25661,12,1,50,848,16.656,-87.4738,-0.000686646,15.4736,-6.78131,0,28,-159,29
25662,12,1,50,853,16.7301,-87.5068,-0.000686646,15.3053,-6.67763,0,44,-173,29
25663,12,1,50,858,16.805,-87.5397,-0.000686646,14.7759,-6.75179,0,89,-171,26
25664,12,1,50,863,16.8791,-87.5755,-0.000686646,15.1337,-6.76208,0,37,-168,29
25665,12,1,50,868,16.9553,-87.6091,-0.000686646,15.0911,-6.88293,0,36,-156,27
25666,12,1,50,873,17.0309,-87.6434,-0.000686646,15.0526,-6.98044,0,80,-150,29
25667,12,1,50,878,17.1071,-87.6785,-0.000686646,14.9613,-6.73393,0,62,-171,27
25668,12,1,50,883,17.1819,-87.7128,0,14.6901,-6.76346,0,75,-159,26
25669,12,1,50,888,17.2568,-87.7464,-0.000686646,15.0629,-6.80672,0,68,-153,27
25670,12,1,50,893,17.3309,-87.7808,-0.000686646,15.0588,-6.97701,0,54,-150,28
25671,12,1,50,898,17.4051,-87.8151,0,14.9579,-6.7923,0,66,-151,27
25672,12,1,50,903,17.4786,-87.8501,-0.000686646,15.144,-6.82045,0,59,-152,28
25673,12,1,50,908,17.5527,-87.8831,-0.000686646,14.9112,-6.78062,0,70,-154,27
25674,12,1,50,913,17.6262,-87.9174,0,14.8288,-6.91246,0,87,-154,28
25675,12,1,50,918,17.701,-87.9524,-0.000686646,15.1199,-6.80878,0,72,-160,29
25676,12,1,50,923,17.7752,-87.9868,-0.000686646,14.8995,-6.85135,0,80,-156,28
25677,12,1,50,928,17.8507,-88.0211,-0.000686646,14.8013,-6.86096,0,105,-154,26
25678,12,1,50,933,17.9249,-88.054,-0.000686646,14.9648,-7.00996,0,85,-154,27
25679,12,1,50,938,18.0004,-88.0884,-0.000686646,14.9421,-6.78337,0,84,-161,27
25680,12,1,50,943,18.0766,-88.122,-0.000686646,15.3355,-6.7717,0,78,-162,27
25681,12,1,50,948,18.1522,-88.1564,-0.000686646,15.155,-6.83212,0,77,-148,29
25682,12,1,50,953,18.2284,-88.19,0,14.7128,-6.82526,0,86,-160,28
25683,12,1,50,958,18.3046,-88.223,0,15.3877,-6.70921,0,51,-165,28
25684,12,1,50,963,18.3808,-88.2573,-0.000686646,15.2264,-6.53343,0,67,-173,28
25685,12,1,50,968,18.457,-88.2916,-0.000686646,14.5679,-6.58424,0,112,-168,27
25686,12,1,50,973,18.5332,-88.3253,0,15.2181,-6.49429,0,51,-178,26
25687,12,1,50,978,18.6095,-88.3589,-0.000686646,15.1515,-6.43936,0,59,-178,26
25688,12,1,50,983,18.6857,-88.3919,0,14.7285,-6.44417,0,102,-178,28
25689,12,1,50,988,18.7619,-88.4255,-0.000686646,15.1234,-6.60622,0,56,-167,28
25690,12,1,50,993,18.8223,-88.453,-0.000686646,14.9606,-6.69411,0,66,-168,27
25691,12,1,50,998,18.8965,-88.4866,0,14.9867,-6.68175,0,79,-169,25
25692,12,1,51,3,18.972,-88.5203,-0.000686646,15.0677,-6.82526,0,52,-159,27
25693,12,1,51,8,19.0482,-88.5539,-0.000686646,14.8061,-6.78886,0,72,-152,26
25694,12,1,51,13,19.1217,-88.5889,-0.000686646,14.5013,-6.88705,0,74,-149,27
25695,12,1,51,17,19.1959,-88.6233,-0.000686646,15.3136,-6.83899,0,64,-158,25
25696,12,1,51,22,19.27,-88.6576,0,15.0506,-6.71127,0,61,-161,27
25697,12,1,51,27,19.3435,-88.6919,-0.000686646,14.4587,-6.95503,0,116,-143,27
25698,12,1,51,57,19.8063,-88.9014,-0.000686646,15.0684,-6.83418,0,55,-149,26
25699,12,1,51,57,19.8063,-88.9014,-0.000686646,15.0684,-6.83418,0,55,-149,26
25700,12,1,51,57,19.8063,-88.9014,-0.000686646,15.0684,-6.83418,0,55,-149,26
25701,12,1,51,57,19.8063,-88.9014,-0.000686646,15.0684,-6.83418,0,55,-149,26
25702,12,1,51,57,19.8063,-88.9014,-0.000686646,15.0684,-6.83418,0,55,-149,26
25703,12,1,51,58,19.8063,-88.9014,-0.000686646,15.0684,-6.83418,0,55,-149,26
25704,12,1,51,62,19.866,-88.9275,-0.00137329,15.0595,-6.85135,0,45,-147,28
25705,12,1,51,67,19.9409,-88.9618,-0.000686646,14.7368,-6.97975,0,75,-139,27
25706,12,1,51,72,20.0157,-88.9954,-0.000686646,15.2415,-6.76964,0,68,-157,26
25707,12,1,51,77,20.0906,-89.0284,-0.000686646,14.9634,-6.73599,0,65,-160,28
25708,12,1,51,82,20.1647,-89.0607,-0.000686646,14.7807,-6.68724,0,80,-162,27
25709,12,1,51,87,20.2389,-89.0943,-0.000686646,15.4221,-6.76414,0,40,-158,27
25710,12,1,51,93,20.3281,-89.1348,-0.000686646,14.6915,-6.88843,0,92,-150,27
25711,12,1,51,98,20.4016,-89.1685,-0.000686646,15.4379,-6.8795,0,37,-145,28
25712,12,1,51,103,20.4765,-89.2014,0,15.0087,-6.81015,0,74,-155,25
25713,12,1,51,108,20.5513,-89.2344,-0.000686646,14.7883,-6.83762,0,98,-152,27
